register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿75990057314,Restaurant El Mirador de la Venta,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:15.346508+01:00,,,137402,Pl Doctor Andreu,1,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08035,BARCELONA,True,,138215,20001,Telèfons,Tel.,932126455,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427412.0128224956,4585336.421500739,41.416304021052255,2.1314166234616936
﻿2122182514,Restaurant Chido One,,,2002-05-02T00:00:00+02:00,2022-03-15T18:12:33.137257+01:00,,,341908,C Torrijos,30,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,134757,20001,Telèfons,Tel.,932850335,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429706.56784693623,4583870.005283562,41.40330055251109,2.1590405887056736
﻿75990086205,Restaurant Tram-Tram,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:28.286367+01:00,,,206505,C Major de Sarrià,121,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,140715,20001,Telèfons,Tel.,932048518,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426485.6111930239,4583621.447022904,41.40077382962716,2.120540939410226
﻿75990086214,Restaurant Ca La Tresa,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:28.303205+01:00,,,206505,C Major de Sarrià,128,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,140718,20001,Telèfons,Tel.,932030429,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426538.2596914999,4583575.6594809275,41.40036625394128,2.1211762629256863
﻿1016170156,Restaurant,92086000953,Col·legi d'Arquitectes de Catalunya,2001-01-16T00:00:00+01:00,2022-03-15T18:10:53.598226+01:00,,,230907,Pl Nova,5,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,131180,20001,Telèfons,Tel.,935125494,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431025.65146279364,4581767.458067276,41.384477823129636,2.1750594021119802
﻿75990014568,Restaurant Tast de Vins - Bodega Brugal,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:04.934919+01:00,,,221305,Carrer de Morales,30,,19,les Corts,04,Les Corts,08029,Barcelona,True,,134856,20001,Telèfons,Tel.,605667706,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428141.47440496035,4582216.962080191,41.388273884316206,2.1405146682526928
﻿75990023684,Cervesseria Restaurant Tra-Bal,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:07.348114+01:00,,,032700,C Balmes,203,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,136449,20001,Telèfons,Tel.,932373509,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429075.0511097041,4583264.972052925,41.397795783556795,2.1515570764369607
﻿1348114320,Restaurant Taverna Abasolo Etxea,,,2001-12-14T00:00:00+01:00,2022-03-15T18:12:30.668729+01:00,,,196900,C Marià Cubí,190,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,133254,20001,Telèfons,Tel.,932004877,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428426.3894793976,4582951.271976365,41.394912934324054,2.1438353392991636
﻿75990017223,Bar Restaurant Noni,,,1996-09-17T00:00:00+02:00,2022-03-15T18:18:26.100967+01:00,,,022400,C Arenys,21,,38,la Teixonera,07,Horta-Guinardó,08035,BARCELONA,True,,135299,20001,Telèfons,Tel.,934174498,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428322.80684443854,4585963.991577856,41.42203802986014,2.142239576907356
﻿75990014786,Bar Restaurant Panchito *Amigo,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:05.752748+01:00,,,013909,C Amigó,57,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,135017,20001,Telèfons,Tel.,932022131,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428377.11392764386,4583095.061563241,41.396203603891394,2.143228960571205
﻿168094818,Restaurant Trattoria Ginos *La Maquinista,,,2000-06-16T00:00:00+02:00,2022-03-15T18:10:55.587168+01:00,,,701357,Pg Potosí,2,,59,el Bon Pastor,09,Sant Andreu,08030,BARCELONA,True,,131161,20001,Telèfons,Tel.,935219182,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,433034.39665564324,4588197.656780293,41.44256245774646,2.1983701814229795
﻿2053153904,Restaurant Bar Cros,,,2002-02-22T00:00:00+01:00,2022-03-15T18:10:50.618314+01:00,,,144601,Av Diagonal,433,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,134579,20001,Telèfons,Tel.,934143748,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429049.5824406774,4582868.948910802,41.3942267039029,2.151298840171046
﻿75990061539,Càtering - Restaurant Mercès,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:11.402446+01:00,,,144601,Avinguda Diagonal,539,541,19,les Corts,04,Les Corts,08029,Barcelona,True,,140359,20001,Telèfons,Tel.,934394482,True,Càtering,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427913.52625180996,4582482.1807116605,41.390642208239186,2.1377569595264228
﻿171154336,Restaurant La Lluna,,,2000-06-19T00:00:00+02:00,2022-03-15T18:10:56.020559+01:00,,,297806,Cro Sant Bonaventura,5,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,130527,20001,Telèfons,Tel.,933424479,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430754.1460846448,4581852.826178683,41.385223383546965,2.171802736807569
﻿174120355,Restaurant Impar,99400551032,Hotel Sofía - HB-003487,2000-06-22T00:00:00+02:00,2022-03-15T18:10:56.143852+01:00,,,244300,Pl Pius XII,4,,20,la Maternitat i Sant Ramon,04,Les Corts,08034,BARCELONA,True,,130552,20001,Telèfons,Tel.,935081000,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426685.8355919862,4582041.206482654,41.38655957412739,2.1231272729604154
﻿75990030289,Restaurant La Fragua,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:08.160761+01:00,,,701367,Rbla Raval,15,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,136864,20001,Telèfons,Tel.,934428097,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430528.8124110185,4581194.856554045,41.37927782742579,2.1691833969633416
﻿1320141330,Restaurant Foster's Hollywood *Pg Manuel Girona,,,2001-11-16T00:00:00+01:00,2022-03-15T18:10:57.110386+01:00,,,193108,Passeig de Manuel Girona,32,,21,Pedralbes,04,Les Corts,08034,Barcelona,True,,133076,20001,Telèfons,Tel.,932806153,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426691.2994364159,4582511.472895303,41.39079556044051,2.123135704770666
﻿75990037155,Bar Restaurant Kentucky Fried Chicken *Pl Catalunya,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:02.128384+01:00,,,074404,Pl Catalunya,8,,07,la Dreta de l'Eixample,02,Eixample,08007,BARCELONA,True,,136037,20001,Telèfons,Tel.,934125100,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430472.1307821799,4582065.664043846,41.387116022204545,2.1684056793632673
﻿75990021033,Restaurant & Cocktail Bar Casa  Agüelo013,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:01.365424+01:00,,,029400,C Avinyó,37,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,134899,20001,Telèfons,Tel.,933102325,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,431365.30125532125,4581304.65965317,41.380338579718696,2.179173669140178
﻿75990021033,Restaurant & Cocktail Bar Casa  Agüelo013,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:01.365424+01:00,,,029400,C Avinyó,37,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,134899,20001,Telèfons,Tel.,933102325,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,431365.30125532125,4581304.65965317,41.380338579718696,2.179173669140178
﻿75990021033,Restaurant & Cocktail Bar Casa  Agüelo013,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:01.365424+01:00,,,029400,C Avinyó,37,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,134899,20001,Telèfons,Tel.,933102325,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431365.30125532125,4581304.65965317,41.380338579718696,2.179173669140178
﻿75990000868,Bar Restaurant Blat Net,,,1996-09-17T00:00:00+02:00,2022-03-15T18:12:33.537768+01:00,,,326303,Carrer de les Sitges,6,,01,el Raval,01,Ciutat Vella,08001,Barcelona,True,,134799,20001,Telèfons,Tel.,933179925,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430584.1877563322,4581758.343065877,41.384357756244306,2.169781023311176
﻿75990102593,Restaurant Can Buj,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:27.276063+01:00,,,268003,C Provença,73,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,142414,20001,Telèfons,Tel.,934101314,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428823.92684353713,4581876.565546167,41.385268733360455,2.1487164678201
﻿75990131876,Bar Restaurant La Trini,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:58.087516+01:00,,,356803,C Verdi,30,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,143602,20001,Telèfons,Tel.,932370335,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429529.0575566683,4583940.704557121,41.40392177455448,2.1569089238026393
﻿75990078697,Restaurant Da Paolo,,,1996-09-18T00:00:00+02:00,2022-03-15T18:18:35.567246+01:00,,,187207,Avinguda de Madrid,63,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,Barcelona,True,,140831,20001,Telèfons,Tel.,934904891,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426956.4491654174,4581101.9957074,41.37812510546194,2.126476794927424
﻿75990127546,Restaurant Cerveseria Alt Heidelberg,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:31.779234+01:00,,,349309,Rda Universitat,5,,07,la Dreta de l'Eixample,02,Eixample,08007,BARCELONA,True,,143568,20001,Telèfons,Tel.,933181032,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430204.0504059529,4581979.414830249,41.38631598797706,2.1652095425582787
﻿75990014781,Restaurant Mariona,,,1996-09-17T00:00:00+02:00,2022-03-15T18:18:11.268551+01:00,,,013909,C Amigó,53,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,135016,20001,Telèfons,Tel.,932011830,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428398.52872445434,4583072.003792704,41.39599783860512,2.1434878287696186
﻿75990014829,Bar Restaurant Don Zangano,,,1996-09-17T00:00:00+02:00,2022-03-15T18:11:05.773960+01:00,,,013909,C Amigó,74,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,135021,20001,Telèfons,Tel.,932094129,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428264.8779876744,4583238.650138787,41.3974868451402,2.141869499361559
﻿75990700578,Restaurant Cafe del Goliard,,,2001-05-05T00:00:00+02:00,2022-03-15T18:08:49.411894+01:00,,,267805,C Progrés,6,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,157829,20001,Telèfons,Tel.,932073175,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429837.9936501514,4583486.098055187,41.399854318565744,2.1606572414435385
﻿273191107,Cafeteria Restaurant 1881,96025141508,Museu d'Història de Catalunya,2000-09-29T00:00:00+02:00,2022-03-15T18:10:50.382410+01:00,,,248050,Pl Pau Vila,3,,03,la Barceloneta,01,Ciutat Vella,08039,BARCELONA,True,,130875,20001,Telèfons,Tel.,932210050,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431918.4858600332,4581387.491956559,41.381131625893595,2.1857794476845824
﻿1068182909,Restaurant Xinès Hecheng,,,2001-03-09T00:00:00+01:00,2022-03-15T18:10:54.734589+01:00,,,110803,Entença,12,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,132334,20001,Telèfons,Tel.,933252349,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429421.7622552828,4580812.069061204,41.37573384492798,2.1559899555405657
﻿75990082560,Restaurant Telepizza *Pg Maragall,,,1996-09-18T00:00:00+02:00,2022-03-15T18:18:57.581457+01:00,,,194406,Pg Maragall,402,,43,Horta,07,Horta-Guinardó,08031,BARCELONA,True,,141167,20001,Telèfons,Tel.,934295536,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430043.06898172747,4586738.290392221,41.42916346490487,2.1627342175950877
﻿75990436158,Restaurant l'Antic Magatzem,,,1997-06-07T00:00:00+02:00,2022-03-15T18:13:23.166276+01:00,,,007702,C Aldana,8,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,153412,20001,Telèfons,Tel.,934415561,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430280.0379120842,4580798.224374467,41.37568396656207,2.1662541907605246
﻿75990706869,Restaurant Focaccieria Toscana,,,2001-07-07T00:00:00+02:00,2022-03-15T18:10:01.981460+01:00,,,122904,C Ferran,41,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,158080,20001,Telèfons,Tel.,933178013,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431104.0697593957,4581479.634892254,41.38189220442732,2.1760299266444356
﻿92086010522,Restaurant,92086010518,Círculo Ecuestre,1986-04-30T00:00:00+02:00,2022-03-15T18:09:36.322820+01:00,,,032700,C Balmes,169,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,163790,20040,Telèfons,Reserves,934156000,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429277.99918550346,4583037.393315411,41.39576394046428,2.1540111781345663
﻿75990538693,Xarcuteria Galobart,,,1998-08-15T00:00:00+02:00,2022-03-15T18:07:02.564158+01:00,,,191204,C Mallorca,373,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,155231,20001,Telèfons,Tel.,934578077,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430859.5266838457,4583684.613329354,41.40173077043144,2.172853860502224
﻿75990696997,Restaurant Maoz Falafel *Ferran,,,2001-04-07T00:00:00+02:00,2022-03-15T18:08:46.297260+01:00,,,122904,C Ferran,13,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,157405,20001,Telèfons,Tel.,678604946,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430994.33784965303,4581365.496983865,41.380854794008776,2.174730701056775
﻿75990698724,Restaurant Puerto Plata,,,2001-05-05T00:00:00+02:00,2022-03-15T18:08:43.314279+01:00,,,343007,C Tragí,1,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,157672,20001,Telèfons,Tel.,932683674,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431307.4686992408,4581884.430983136,41.385555476742326,2.1784163711414344
﻿75990624856,Bar Restaurant La Caravana Al-Kafela,,,2000-04-08T00:00:00+02:00,2022-03-15T18:08:07.503358+01:00,,,222705,C Mozart,15,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,156177,20001,Telèfons,Tel.,934151771,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429635.89262529416,4583431.221548459,41.39934240498217,2.1582461501130035
﻿92086004338,Restaurant Diagonal Can Soteras,,,1984-05-30T00:00:00+02:00,2022-03-15T18:10:10.321856+01:00,,,305100,Pg Sant Joan,97,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,160746,20001,Telèfons,Tel.,934574939,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430620.67107198446,4583357.271473241,41.39876193638609,2.1700341667952756
﻿99400154993,Restaurant Catalina,,,2006-03-02T16:36:56+01:00,2022-03-15T18:19:45.867650+01:00,,,016907,C Anglí,4,,24,les Tres Torres,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,214533,20001,Telèfons,Tel.,932061791,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427092.64535499515,4583345.599844859,41.39834466707619,2.1278353495520927
﻿75990732044,Restaurant Asiàtic Pan Asia,,,2002-04-15T00:00:00+02:00,2022-03-15T18:09:40.027951+01:00,,,050202,C Brusi,37,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,158168,20001,Telèfons,Tel.,932001924,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428598.8366636202,4583610.970577873,41.400869912801205,2.1458201401581265
﻿75990662373,Restaurant Blau Bcn,,,2000-07-15T00:00:00+02:00,2022-03-15T18:08:32.944872+01:00,,,180208,C Londres,89,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,156806,20001,Telèfons,Tel.,934193032,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428935.5935765493,4582735.799185849,41.39301740932166,2.1499510859343287
﻿75990492794,Restaurant La Cerería,,,1998-03-28T00:00:00+01:00,2022-03-15T18:06:31.336823+01:00,,,307706,Bda Sant Miquel,3,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,154608,20001,Telèfons,Tel.,933018510,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431161.9472041818,4581443.040261204,41.38156756133636,2.1767262082094443
﻿75990493578,Restaurant Cantina Machito,,,1998-03-28T00:00:00+01:00,2022-03-15T18:06:32.577867+01:00,,,341908,C Torrijos,47,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,154761,20001,Telèfons,Tel.,932173414,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429609.20676955493,4583981.205178835,41.40429357029556,2.1578629931253364
﻿75990495652,Bar Restaurant Txirimiri,,,1998-04-04T00:00:00+02:00,2022-03-15T18:06:52.509818+01:00,,,266904,C Princesa,11,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,154321,20001,Telèfons,Tel.,687983202,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431396.6198529788,4581784.454976884,41.384662629611526,2.1794938615856516
﻿75990496592,Restaurant La Cratera,,,1998-04-11T00:00:00+02:00,2022-03-15T18:06:45.454769+01:00,,,363809,C Villarroel,247,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,154934,20001,Telèfons,Tel.,934052491,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428765.02926290035,4582600.098473884,41.391780114518234,2.1479270291025223
﻿75990720008,Restaurant La Villa,,,2001-11-24T00:00:00+01:00,2022-03-15T18:09:02.218148+01:00,,,034308,C la Rambla,122,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,157410,20001,Telèfons,Tel.,934125541,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430724.27640589455,4581702.846636206,41.38386999238375,2.171462672341202
﻿75990540460,Restaurant Cerveseria El Pesebre,,,1998-10-03T00:00:00+02:00,2022-03-15T18:07:01.942646+01:00,,,245802,C París,135,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,154879,20001,Telèfons,Tel.,933226914,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428903.39893571095,4582516.766316042,41.39104181598961,2.1495917366348563
